filename	scannr	ion_injection_time	tmt_1	tmt_2	tmt_3	tmt_4	tmt_5	tmt_6	tmt_7	tmt_8	tmt_9	tmt_10	tmt_11	tmt_12	tmt_13	tmt_14	tmt_15	tmt_16
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53687	22.0	255709.28	608949.3	187000.8	317372.06	419230.72	341995.94	392030.28	230362.67	540343.4	447045.72	489521.22	229314.11	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53692	22.0	195444.17	204253.03	169538.83	197851.42	249056.45	199776.83	224170.48	165554.38	224007.95	293642.53	221167.11	179313.4	6364.8394	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53799	22.0	35035.75	20817.291	46525.133	33895.13	40640.664	39663.523	36314.598	42675.28	46033.004	99288.15	31294.375	38777.066	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53873	22.0	69181.74	100391.055	46203.69	40231.844	86198.53	40612.926	68430.53	47174.797	92907.79	106942.53	83584.0	38475.06	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53913	22.0	45103.277	65975.45	27405.982	17033.453	18865.264	15349.982	13873.745	157121.4	166125.28	252621.69	134282.23	48085.637	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54423	22.0	32810.38	32133.916	39282.45	62473.6	51672.34	59406.176	52719.76	37309.16	33301.906	79162.68	42114.37	50865.312	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54427	22.0	347912.53	228559.66	344498.56	457184.12	425058.88	541926.06	418385.6	510048.16	431162.1	951049.75	442859.28	317451.1	12207.539	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54505	1.3159734	9550372.0	5956597.5	8641225.0	7327143.5	6970544.0	7800732.0	6023830.0	8365647.5	7668431.0	16978370.0	8178276.5	8608542.0	0.0	307691.44	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54548	22.0	81222.6	311905.84	56879.703	84782.125	277331.56	77543.836	237110.0	85504.07	284230.47	129524.18	246343.47	74489.93	9053.378	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54588	22.0	181782.97	160248.94	161002.11	208758.31	227750.16	244378.12	226072.34	197928.0	272098.47	349827.94	240016.16	257686.02	6785.9233	8143.1157	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54632	22.0	85496.63	91951.14	92895.414	133603.67	115335.445	144149.47	130669.89	125643.24	142504.75	198495.05	119701.81	137338.38	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54641	22.0	136383.83	109014.836	138998.95	176313.52	149693.84	154310.58	134223.3	170683.16	154982.42	384142.75	167744.44	114107.24	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55070	22.0	243864.47	208130.2	234492.05	286705.47	282747.03	300904.6	279488.4	230869.22	260154.08	404092.22	241937.03	536019.56	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55707	22.0	11400.735	9906.509	11889.346	18353.803	10846.679	15951.195	12176.729	12200.442	13864.898	26673.676	10311.935	20868.477	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55777	22.0	114462.55	110310.44	135430.9	148820.97	185489.34	166849.84	162923.23	161872.11	164330.47	276503.4	148518.95	178630.17	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55901	22.0	349227.0	521269.56	499753.2	438817.44	636564.56	447348.3	735383.1	343526.2	600756.5	720142.6	654547.3	344932.5	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56003	5.937326	380700.7	2473299.0	192529.17	434877.22	1764177.6	263987.78	2786073.2	200340.47	1902459.5	340987.75	1957482.5	119303.06	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56105	22.0	101385.1	197700.22	79777.516	92027.68	191409.84	86391.23	156674.11	91360.67	202204.98	155356.08	171286.56	94180.48	4726.8267	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56190	22.0	177261.55	488104.4	127166.9	143694.77	402698.88	125487.81	337568.12	128254.625	399545.94	209836.05	406148.34	108822.08	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56350	22.0	201434.92	139101.42	205877.27	210439.84	221043.12	251100.2	255839.66	193025.4	268175.75	385368.66	200782.6	271687.97	9335.727	9283.39	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56728	18.399288	307502.66	227860.66	263995.44	180478.22	188706.61	171191.95	149278.55	237461.98	232764.44	466018.7	209105.52	124512.84	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56764	22.0	58087.758	376627.3	39111.46	80130.86	379794.0	55575.105	368249.7	40945.484	401614.0	90485.305	438293.06	70372.914	8901.058	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56981	22.0	340590.22	270315.06	272919.7	194894.42	198685.11	153933.77	145831.92	273378.56	275446.72	558047.1	252989.17	155100.33	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57371	22.0	66023.76	86356.94	56614.69	74986.94	103232.305	79449.49	116266.0	77128.16	119917.09	122162.79	110987.58	80225.125	7897.665	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57616	22.0	353869.1	251453.1	366436.1	366389.94	394370.38	353094.2	296064.84	338682.1	347778.75	636146.56	342191.25	410533.53	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57844	17.728306	677549.4	518838.8	626561.56	1053341.1	901035.8	1075292.0	831747.6	835928.4	744245.8	1450140.4	905894.2	836545.7	23092.734	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57968	20.120373	771991.56	621372.2	703799.7	867759.2	858156.4	907454.4	742306.75	905904.6	755448.7	1462553.5	691311.06	888007.75	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58099	22.0	464369.34	517233.06	405038.38	388588.84	491220.03	425215.7	421251.62	429678.4	412037.97	719664.44	357630.25	426916.2	14715.033	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58205	22.0	241229.64	545251.3	170357.69	148492.64	457610.97	166359.75	415883.4	128864.336	662281.06	284912.62	739134.8	134379.88	17948.275	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58233	22.0	183857.62	147922.7	165403.58	217215.14	214907.39	224453.84	222324.64	222634.97	262951.3	425037.56	261540.66	251062.92	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58301	22.0	160531.9	130148.984	156963.53	211947.1	203212.14	236891.6	180538.23	184017.31	164019.1	294061.6	154694.69	138750.14	7219.909	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58606	22.0	380485.72	300799.4	398457.03	438039.72	393870.28	413208.7	375988.75	376845.56	444187.25	679794.2	392260.47	498243.12	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58664	22.0	2041136.9	1355390.4	1871912.2	1234280.9	1157335.5	920275.94	926832.06	1372980.9	1593188.9	3369024.8	1685480.9	993180.6	49110.496	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58806	10.315795	1162498.2	976155.25	1160906.5	2779682.8	2615208.2	3069068.8	2620938.5	1630081.9	1454432.6	2672865.2	1326373.0	3216285.5	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58911	6.561354	2808460.2	2885471.8	2894130.5	802650.5	1045052.0	886046.06	1143094.8	3435204.0	5433250.5	6527988.5	5914872.5	1421124.8	90684.625	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59070	22.0	297453.7	287178.75	335931.66	122473.52	133866.39	101482.55	126663.914	310692.1	519761.56	697493.1	595136.75	194240.55	24903.553	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59332	22.0	164672.25	176898.86	164774.39	81529.03	79828.07	60343.703	74706.39	528338.1	702999.5	949221.6	715374.06	120615.2	17686.064	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59359	22.0	19507.424	22321.363	22323.846	25083.693	20295.283	16754.043	19580.146	24193.426	28408.639	43952.66	21286.742	22261.31	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59643	0.085289784	88022950.0	74004130.0	84854000.0	102086850.0	89985096.0	105352420.0	89057896.0	90638060.0	87499736.0	156373380.0	85194344.0	98452000.0	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59670	22.0	155229.27	158579.14	169494.5	62794.586	66779.93	49792.74	78510.016	193475.66	292604.38	333592.84	308536.84	105260.68	6221.556	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59731	22.0	15042.117	22719.232	22329.65	33478.027	27945.305	30497.086	33500.59	24404.021	30937.098	45584.76	31034.473	27204.178	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60333	22.0	32184.857	32904.06	35238.68	26485.238	23877.756	24301.297	22990.104	24540.127	21473.73	49935.957	24827.453	30258.307	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60423	4.266138	2234281.8	1862494.4	2459321.8	2727066.8	2778000.8	3044843.8	2512713.0	2339558.5	2660181.0	4513154.5	2408741.8	2636880.8	97851.43	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60466	22.0	120891.88	110336.93	112853.87	38039.812	41788.945	51310.95	69780.38	124158.09	207567.66	257027.95	248150.8	63407.824	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60587	4.34181	1612847.2	1499469.5	1682271.2	3697320.5	4124566.0	4408298.0	3921280.0	2585804.0	3052989.8	4121474.2	2750538.0	3342409.5	88033.65	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61161	22.0	440543.7	335666.4	489498.66	375677.88	318236.94	407164.5	305186.0	349509.0	332590.06	804726.2	349459.78	330749.5	11452.687	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61164	22.0	528186.7	438484.1	595745.0	591581.8	564838.7	710117.2	569641.9	487170.75	500018.75	941980.94	473067.34	554946.4	14917.327	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61243	21.08567	306589.03	227127.05	260758.95	324541.22	311376.84	338485.7	264781.75	287504.12	310234.88	526545.25	264776.56	319406.4	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61245	20.755167	309073.72	175342.17	295731.7	257604.14	244480.42	247906.03	214663.55	173781.45	187854.9	356044.5	188286.38	189124.39	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61309	22.0	371048.03	211058.47	326806.6	413893.72	374820.94	450213.16	364028.22	446622.9	393845.25	772307.44	408452.1	495831.6	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61363	22.0	96129.41	74393.87	99254.94	177767.11	159502.52	220696.42	151060.97	109519.836	105813.48	214260.17	99976.22	140382.03	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61378	22.0	500193.75	438377.22	763885.56	1050490.4	1133856.5	1089291.4	942873.4	550044.0	648153.2	835070.44	552498.44	807529.6	22405.53	19233.44	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62201	0.15387769	31798802.0	28015454.0	51629540.0	71950650.0	83909064.0	69513530.0	65183650.0	40373736.0	44509430.0	59951020.0	36351744.0	56126180.0	1594499.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62248	22.0	233547.58	165190.34	182522.83	264735.2	261271.45	308297.8	281940.9	279564.56	306342.16	475723.72	259727.39	305932.47	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62431	22.0	155117.75	115366.61	122733.016	166288.67	163785.42	148851.34	143841.3	158029.81	151461.58	284886.25	178394.86	137024.6	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62612	22.0	19750.15	24999.91	23827.102	16705.686	20646.77	11233.217	14394.086	24802.545	18438.066	40890.2	21672.322	10392.638	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62809	22.0	17994.477	12959.511	13696.8125	22973.725	20614.574	21242.328	20835.434	18498.861	23589.793	34289.21	26902.926	19833.467	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62848	22.0	122293.805	99618.51	120584.0	138179.33	154089.19	165968.72	134725.83	110761.06	114772.55	184095.5	110219.64	133524.61	10626.835	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=62918	22.0	61101.28	52933.63	69918.32	60637.312	66190.68	72663.766	65456.664	58631.703	72749.52	106141.8	56862.906	52323.05	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63254	22.0	149803.44	111076.54	124593.945	95814.25	102403.516	114887.37	103105.5	133444.5	119155.31	269200.47	124218.63	119806.12	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63481	22.0	187867.06	140549.4	155936.61	178603.36	177013.36	188412.75	205214.06	197788.77	192530.12	317691.84	194704.53	189480.36	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63934	22.0	44596.46	38553.477	45619.69	58583.445	53472.535	58858.43	58460.805	45914.207	56365.1	93760.555	56277.387	49476.49	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=63951	22.0	183548.45	158367.95	290222.47	257789.33	300833.97	269645.4	234593.25	138548.08	143223.25	217979.03	141581.84	226635.19	8891.218	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64003	22.0	120746.17	240121.08	84526.12	113649.39	175187.55	148541.06	171860.47	95240.555	208601.02	181411.77	219026.14	116766.75	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64156	22.0	79726.164	310908.1	58188.324	74196.75	304338.53	61492.89	296016.56	61169.594	302515.5	132743.39	320538.88	64609.094	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64158	22.0	102241.13	131472.84	92052.08	142257.73	204197.92	123280.02	156905.17	110764.516	160189.55	194418.53	143965.81	102964.484	6667.2627	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64429	22.0	657706.94	609240.7	570178.1	612281.6	508617.06	482026.62	430543.25	583638.44	522862.84	1157140.5	520443.12	477389.97	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64486	22.0	398695.94	227503.58	320596.75	391608.66	296114.8	458538.34	269885.56	440547.53	356190.22	777604.5	327327.84	324582.84	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64608	22.0	177518.05	128570.84	211885.86	337519.62	269706.7	343664.2	243155.2	271958.5	266622.5	476392.16	238224.38	207769.25	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64634	22.0	220474.73	172801.56	218680.0	269142.0	215384.31	252176.86	233335.98	237194.94	317823.78	493983.16	334733.5	348148.5	13037.709	6022.952	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64815	22.0	210940.64	243673.19	174425.36	213279.39	281810.28	288425.7	268028.78	228083.52	268495.53	431331.34	358291.53	211993.94	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=64833	22.0	186480.77	327316.03	153113.77	193495.12	331991.16	254471.22	310855.78	168848.61	324383.9	310759.4	330486.12	186813.06	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65113	22.0	54282.203	126644.01	31470.836	42337.35	90112.72	41377.098	87149.695	38645.5	148141.2	86233.45	144769.06	29175.57	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65264	22.0	130448.15	84518.57	133287.42	150944.0	107998.555	147815.03	147039.34	130590.98	157228.52	260848.6	140756.6	77005.39	9587.012	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65350	22.0	0.0	4205.844	0.0	8752.157	21352.191	8668.24	31716.557	90165.16	163590.22	242009.1	172398.31	29348.93	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65598	22.0	193437.6	137700.02	169660.78	161556.52	186146.56	179325.19	130617.664	168013.62	145814.06	304169.8	138335.89	128487.875	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65918	16.56386	489046.97	397923.94	697359.2	436666.88	508144.94	454465.16	467603.97	316491.7	350380.5	521288.78	342919.75	424669.78	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=65966	22.0	62175.605	123896.414	29493.295	45949.97	126346.16	52815.92	116566.44	43526.926	136570.27	91964.695	132513.58	54475.098	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66085	22.0	111799.16	85979.88	135151.34	228842.75	179395.1	227431.75	168140.84	143152.36	125482.305	206755.56	134115.6	143896.86	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66323	22.0	23154.947	27954.713	20962.164	19335.078	19759.953	15105.788	15703.74	21457.826	21424.94	45710.18	19199.14	18683.377	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66635	15.223867	44333.473	25693.86	36464.523	43382.742	25312.531	31867.646	40250.035	40356.78	49631.4	109022.67	52322.508	33523.94	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66662	20.52251	115070.766	90060.195	123521.2	254894.14	203087.97	270919.3	205468.97	133943.22	121029.42	229870.52	124439.625	174454.73	5456.2197	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66689	22.0	125652.68	96236.88	115645.92	84762.734	90185.266	69640.21	71759.914	116842.97	95168.59	233564.84	112236.984	72173.88	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66720	22.0	127631.7	119629.41	150552.52	285018.72	213514.38	283924.2	211206.81	151046.44	131930.53	317425.1	137073.9	185959.92	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=66837	22.0	373834.2	284926.88	390439.03	388925.78	400946.4	444992.88	352852.3	432727.9	418514.0	712124.56	336834.8	442932.97	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=67472	22.0	72673.75	73547.77	92832.39	92612.35	121765.97	91502.45	104224.086	62377.516	75084.64	108943.74	70547.72	92042.33	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=67676	22.0	166235.69	218231.45	153727.31	183908.34	291355.84	125136.07	234778.23	100023.76	231005.62	206488.84	240285.6	110546.29	11712.528	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=67921	22.0	71465.28	155974.78	56713.66	57530.605	163161.03	60583.92	170700.03	53381.54	152539.19	121518.516	177178.5	75574.85	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=67966	22.0	171974.23	163836.94	142941.98	146290.83	210939.27	140001.05	225821.27	160843.22	218053.23	285041.84	220731.73	126158.17	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68286	22.0	333141.28	262549.75	384619.84	387328.66	356505.34	404728.03	344877.0	339709.53	299660.62	599101.06	367851.4	312256.88	8078.4272	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68296	22.0	138097.73	102322.96	168706.69	250529.83	259184.34	211505.28	204092.42	279830.62	604086.1	499245.16	545076.56	414368.03	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68574	22.0	155632.3	136476.89	168424.42	212959.1	181882.75	210017.03	164791.56	171378.67	182723.38	278728.47	150126.47	162820.73	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68613	12.104328	793938.75	700531.2	572263.44	524779.06	609799.0	704300.0	543935.75	658035.6	591776.6	1145247.2	682813.56	1035850.5	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68779	12.743896	1472716.0	1237071.5	1023368.5	802370.1	803028.8	641437.4	557187.4	1274925.4	855996.9	2019271.0	796437.2	454830.6	0.0	0.0	0.0	0.0
B10019SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=68909	22.0	111127.95	91241.11	113875.66	140187.5	140412.08	166292.4	144720.95	132704.67	132951.45	275849.16	131509.44	148151.12	0.0	0.0	0.0	0.0
